day,CCIW,TDDO,JHAW,MCPW,IDSW,LMNW,LGSW,LGNW,CCIW,TDDO,JHAW,MCPW,PRXW,WANW,RIGW,RRDW,WELW,CHQW,GCGW,CIBW
17,,4.9,4.90416666666667,4.9,4.28333333333333,4.3,4.19583333333333,3.6,,4.9,4.90416666666667,4.9,5.18260869565217,5.27391304347826,4.94090909090909,4.96956521739131,4.72083333333333,,4.76666666666667,3.57083333333333
18,,4.9,4.825,4.90416666666667,4.275,4.25416666666667,4.18333333333333,3.6,,4.9,4.825,4.90416666666667,5.21739130434783,5.18695652173913,4.8578947368421,4.81666666666667,4.7,,4.74583333333333,3.67916666666667
19,,4.9,4.79166666666667,4.95,4.32916666666667,4.26666666666667,4.19166666666667,3.64583333333333,,4.9,4.79166666666667,4.95,5.16086956521739,5.10434782608696,4.8,4.82173913043478,4.72083333333333,,4.73333333333333,3.87083333333333
20,,4.9,4.7,4.97916666666667,4.30833333333333,4.20416666666667,4.12083333333333,3.60416666666667,,4.9,4.7,4.97916666666667,5.05652173913043,5,4.79523809523809,4.86521739130435,4.675,,4.67916666666667,3.99166666666667
21,,4.8625,4.725,5.02083333333333,4.29166666666667,4.22083333333333,4.0625,3.50833333333333,,4.8625,4.725,5.02083333333333,4.8695652173913,4.90434782608696,4.7,4.81111111111111,4.55833333333333,,4.59166666666667,3.875
22,,4.84583333333333,4.76666666666666,5.09583333333333,4.3,4.18333333333333,3.90833333333333,3.3,,4.84583333333333,4.76666666666666,5.09583333333333,4.7304347826087,4.73478260869565,4.6304347826087,4.74782608695652,4.4375,,4.5,3.65
23,,4.925,4.85833333333334,5.15416666666667,4.32916666666667,4.3,3.95833333333334,3.19166666666667,,4.925,4.85833333333334,5.15416666666667,4.65217391304348,4.68260869565218,4.64347826086956,4.61304347826087,4.43333333333333,,4.5125,3.62916666666667
24,,5.0625,4.94166666666667,5.12916666666666,4.375,4.32083333333333,3.82083333333333,3.02083333333333,,5.0625,4.94166666666667,5.12916666666666,4.6,4.6304347826087,4.56666666666667,4.6125,4.37083333333333,,4.44583333333333,3.62083333333333
25,,5.06666666666666,4.95833333333333,4.97916666666667,4.35416666666667,4.3125,3.8,3.10833333333333,,5.06666666666666,4.95833333333333,4.97916666666667,,4.60869565217391,4.475,4.53809523809524,4.275,,4.375,3.76666666666667
26,,5.01666666666667,4.93333333333334,4.9,4.3,4.27083333333333,3.82916666666667,3.425,,5.01666666666667,4.93333333333334,4.9,4.49565217391304,4.6,4.4,4.5304347826087,4.175,,4.3,3.69583333333333
27,,5.00416666666667,4.90833333333333,4.86666666666667,4.3,4.20416666666667,3.86666666666667,3.74166666666666,,5.00416666666667,4.90833333333333,4.86666666666667,4.46086956521739,4.51304347826087,4.4125,4.47083333333333,4.20416666666667,,4.29166666666667,3.87083333333333
28,,5.0375,4.9,4.80416666666666,4.29166666666667,4.10833333333333,3.85833333333333,3.80416666666667,,5.0375,4.9,4.80416666666666,4.31739130434782,4.40434782608696,4.33181818181818,4.37619047619048,4.21666666666667,,4.22916666666667,3.53333333333333
29,,5,4.9,4.7,4.24583333333333,4.06666666666667,3.83333333333333,3.8,,5,4.9,4.7,4.17391304347826,4.32173913043478,4.17727272727273,4.26666666666667,4.125,,4.12916666666667,3.51666666666667
30,,4.90416666666667,4.9125,4.59583333333333,4.19583333333333,3.94166666666667,3.75416666666667,3.73333333333333,,4.90416666666667,4.9125,4.59583333333333,4.1304347826087,4.27391304347826,4.10434782608696,4.2304347826087,4.00833333333333,,4.07916666666667,3.44583333333333
31,,4.87916666666667,4.98333333333333,4.47083333333333,4.14166666666667,3.87083333333333,3.69166666666667,3.75833333333333,,4.87916666666667,4.98333333333333,4.47083333333333,4.05652173913044,4.15826086956522,4.03636363636364,4.22608695652174,4.00416666666667,,3.9875,3.40416666666667
32,,4.94583333333333,5,4.3625,4.1,3.80416666666666,3.56666666666667,3.8,,4.94583333333333,5,4.3625,3.97826086956522,4.05217391304348,4.06818181818182,4.17826086956522,3.97916666666667,,3.90833333333333,3.48333333333333
33,,5.025,4.93333333333333,4.22083333333333,4.13333333333333,3.85833333333333,3.5125,3.84166666666667,,5.025,4.93333333333333,4.22083333333333,3.95652173913044,4,4.05416666666667,4.1625,3.90833333333333,,3.92083333333333,3.575
34,,5.1,4.89583333333333,4.1875,4.1,3.9,3.47083333333333,3.9,,5.1,4.89583333333333,4.1875,3.93913043478261,4.02608695652174,4.1,4.15,3.79166666666667,,3.87916666666667,3.64166666666667
35,,4.97083333333333,4.79166666666667,3.86666666666667,3.86666666666667,3.80416666666667,3.45416666666667,3.87916666666667,,4.97083333333333,4.79166666666667,3.86666666666667,3.68695652173913,3.83913043478261,3.88571428571429,3.91363636363636,3.37083333333333,,3.78333333333333,3.2875
36,,4.71666666666667,4.64583333333333,3.6,3.70833333333333,3.675,3.40416666666667,3.7,,4.71666666666667,4.64583333333333,3.6,3.38260869565217,3.6,3.5,3.58181818181818,2.95416666666667,,3.64166666666667,2.97916666666667
37,,4.55,4.40833333333333,3.45416666666667,3.56666666666667,3.5125,3.47083333333333,3.54166666666667,,4.55,4.40833333333333,3.45416666666667,3.29130434782609,3.45652173913044,3.16666666666667,3.25454545454545,2.78333333333333,,3.51666666666667,2.75
38,,4.27083333333333,4.12916666666667,3.0625,3.4125,3.22083333333333,3.40833333333333,3.24166666666667,,4.27083333333333,4.12916666666667,3.0625,3.1,3.3,2.89,2.91904761904762,2.6875,,3.4625,2.54166666666667
39,,3.9875,3.93333333333333,2.60833333333333,3.24583333333333,3.0875,3.33333333333333,3.24583333333333,,3.9875,3.93333333333333,2.60833333333333,,3.1304347826087,2.64347826086957,2.74166666666667,2.775,,3.39166666666667,2.65833333333333
40,,3.71666666666667,3.74583333333333,2.36666666666667,3.09583333333333,2.85833333333333,3.24166666666667,3.32916666666667,,3.71666666666667,3.74583333333333,2.36666666666667,,2.75652173913044,2.43181818181818,2.62727272727273,2.70416666666667,,3.275,2.62916666666667
41,,3.50416666666667,3.5625,2.16666666666667,2.875,2.6625,3.075,3.2625,,3.50416666666667,3.5625,2.16666666666667,,2.4,2.4,2.65652173913044,2.6,,3.16666666666667,2.4125
42,,3.45833333333333,3.30416666666667,1.94583333333333,2.74166666666667,2.61666666666667,3.025,3.08333333333333,,3.45833333333333,3.30416666666667,1.94583333333333,,2.09130434782609,2.33913043478261,2.51304347826087,2.48333333333333,,3.05416666666667,2.5
43,,3.33333333333333,3.02083333333333,1.7625,2.59583333333333,2.63333333333334,3.02083333333333,2.70833333333333,,3.33333333333333,3.02083333333333,1.7625,,1.90434782608696,2.21666666666667,2.49583333333333,2.55416666666667,,3.12083333333333,2.40869565217391
44,,3.28333333333333,2.84166666666667,1.57916666666667,2.45833333333333,2.74583333333333,2.96666666666667,2.51666666666667,,3.28333333333333,2.84166666666667,1.57916666666667,,1.98260869565217,2.32727272727273,2.49130434782609,2.62083333333333,,3.11666666666667,2.42083333333333
45,,3.04583333333333,2.57391304347826,1.40833333333333,2.31666666666667,2.74583333333333,2.85833333333333,2.22916666666667,,3.04583333333333,2.57391304347826,1.40833333333333,,1.98695652173913,2.30909090909091,2.56086956521739,2.6125,,3.02916666666667,2.17083333333333
46,,2.7875,2.37916666666667,1.5625,2.22916666666667,2.77083333333333,2.82083333333333,2.05,,2.7875,2.37916666666667,1.5625,,2.04782608695652,2.42857142857143,2.66190476190476,2.61666666666667,,3.0375,2.23333333333333
47,,2.69166666666667,2.14166666666667,1.6625,2.34166666666667,2.8375,2.8125,2.05416666666667,,2.69166666666667,2.14166666666667,1.6625,,2.15652173913044,2.67894736842105,2.81428571428571,2.7,,3.02083333333333,2.2875
48,,2.5,1.90833333333333,1.7375,2.48333333333333,2.925,2.84583333333333,2.1,,2.5,1.90833333333333,1.7375,,2.30434782608696,2.77916666666667,2.91666666666667,2.7,,2.94583333333333,2.35416666666667
49,,2.32083333333333,1.94166666666667,1.73333333333333,2.5625,2.95833333333333,2.875,2.09166666666667,,2.32083333333333,1.94166666666667,1.73333333333333,,,2.8047619047619,2.94545454545455,2.7,,2.95416666666667,2.27826086956522
50,,2.23333333333333,1.95833333333333,1.875,2.6625,2.91666666666667,2.9,2.2125,,2.23333333333333,1.95833333333333,1.875,,,2.80952380952381,3.04090909090909,2.725,,2.9125,2.20416666666667
51,,2.29166666666667,2.02083333333333,2.0625,2.74583333333333,2.85,2.90833333333333,2.46666666666667,,2.29166666666667,2.02083333333333,2.0625,,,2.86875,2.9578947368421,2.75,,2.92916666666667,2.19130434782609
52,,2.35,1.9875,2.175,2.79166666666667,2.825,2.86666666666667,2.825,,2.35,1.9875,2.175,2.45333333333333,2.68695652173913,2.84736842105263,2.875,2.8625,,2.8625,2.2952380952381
53,,2.33333333333333,1.87083333333333,2.125,2.72916666666667,2.75416666666667,2.6,2.82916666666667,,2.33333333333333,1.87083333333333,2.125,,2.73913043478261,2.82272727272727,2.95833333333333,2.80416666666667,,2.75,2.15
54,,2.26666666666667,1.95416666666667,2.21666666666667,2.83333333333333,2.78333333333333,2.59166666666667,2.9625,,2.26666666666667,1.95416666666667,2.21666666666667,,2.7304347826087,2.85217391304348,2.98636363636364,2.6875,,2.7375,2.29545454545455
55,,2.23333333333333,2.05,2.30833333333333,2.82916666666667,2.725,2.40833333333333,2.99166666666667,,2.23333333333333,2.05,2.30833333333333,,2.69565217391304,2.82380952380952,2.96,2.69166666666667,,2.79166666666667,2.1304347826087
56,,2.19583333333333,2.1,2.2,2.80416666666667,2.7,2.28333333333333,2.95416666666667,,2.19583333333333,2.1,2.2,,2.61739130434783,2.79545454545454,2.89545454545455,2.78333333333333,,2.76666666666667,1.87777777777778
57,,2.20416666666667,2.04166666666667,2.22083333333333,2.74166666666667,2.65833333333333,2.2,2.74166666666667,,2.20416666666667,2.04166666666667,2.22083333333333,,2.67391304347826,2.74285714285714,2.90454545454545,2.73333333333333,,2.73333333333333,1.99583333333333
58,,2.18333333333333,2.05833333333333,2.1375,2.65,2.525,2.15833333333333,2.675,,2.18333333333333,2.05833333333333,2.1375,,2.6,2.71428571428571,2.90869565217391,2.56666666666667,2.68181818181818,2.70833333333333,1.85416666666667
59,,2.125,2.1625,2.07083333333333,2.6,2.4375,2.34583333333333,2.67916666666667,,2.125,2.1625,2.07083333333333,,2.59608695652174,2.76315789473684,2.95,2.52916666666667,2.69166666666667,2.725,1.875
60,,2.21666666666667,2.19166666666667,1.96666666666667,2.45416666666667,2.2625,2.625,2.74583333333333,,2.21666666666667,2.19166666666667,1.96666666666667,,2.59565217391304,2.87142857142857,2.94,2.57916666666667,2.71666666666667,2.72916666666667,1.94583333333333
61,,2.30833333333333,2.19583333333333,1.98333333333333,2.375,2.14583333333333,2.775,2.85416666666667,,2.30833333333333,2.19583333333333,1.98333333333333,,2.51666666666667,2.76666666666667,2.83,2.74166666666667,2.71666666666667,2.7,1.86666666666667
62,,2.2875,2.10416666666667,2.03333333333333,2.36666666666667,2.04583333333333,2.81666666666667,2.75833333333333,,2.2875,2.10416666666667,2.03333333333333,,,2.70869565217391,2.825,2.775,2.70416666666667,2.63333333333333,1.6875
63,,2.27083333333333,2.02916666666667,2.05833333333333,2.34583333333333,2.02916666666667,2.84583333333333,2.675,,2.27083333333333,2.02916666666667,2.05833333333333,,,2.67826086956522,2.87083333333333,2.60434782608696,2.69583333333333,2.57916666666667,1.675
64,,2.10833333333333,1.9,2.01666666666667,2.19166666666667,2.15416666666667,2.82916666666667,2.675,,2.10833333333333,1.9,2.01666666666667,,,2.8,2.92173913043478,2.55833333333333,2.60416666666667,2.55416666666667,1.69166666666667
65,,1.9875,1.84166666666667,1.99583333333333,2.04583333333333,2.4375,2.8,2.7625,,1.9875,1.84166666666667,1.99583333333333,,,2.73809523809524,2.77272727272727,2.51666666666667,2.49583333333333,2.49583333333333,1.74583333333333
66,,2.0125,1.88333333333333,1.95833333333333,1.94166666666667,2.6,2.8125,2.92083333333333,,2.0125,1.88333333333333,1.95833333333333,,,2.7,2.72272727272727,2.5,2.55833333333333,2.42083333333333,1.77083333333333
67,,2.19583333333333,1.95833333333333,2.22608695652174,1.95,2.75833333333333,2.91666666666667,3.03333333333333,,2.19583333333333,1.95833333333333,2.22608695652174,,,2.74285714285714,2.76521739130435,2.59166666666667,2.57916666666667,2.35416666666667,1.86666666666667
68,,2.25833333333333,1.9125,2.39166666666667,2.0375,2.86666666666667,3,3.03333333333333,,2.25833333333333,1.9125,2.39166666666667,,,2.76363636363636,2.83043478260869,2.58333333333333,2.5625,2.35,1.82608695652174
69,,2.22173913043478,1.95217391304348,2.58260869565217,2.27826086956522,2.93913043478261,2.98260869565217,3.14782608695652,,2.22173913043478,1.95217391304348,2.58260869565217,,,2.72222222222222,2.84,2.52272727272727,2.52857142857143,2.4125,1.82
70,,2.25,2.0875,2.77916666666667,2.475,2.975,2.93333333333333,3.32083333333333,,2.25,2.0875,2.77916666666667,,,2.81,2.87619047619048,2.53333333333333,,2.36666666666667,1.51666666666667
71,,2.42916666666667,2.325,2.87083333333333,2.7625,3.0375,2.95,3.8375,,2.42916666666667,2.325,2.87083333333333,,,2.75454545454545,2.89130434782609,2.4875,,2.36666666666667,2.17894736842105
72,,2.80416666666667,2.54583333333333,3.00833333333333,2.9375,3.08333333333333,3.11666666666667,4.11666666666667,,2.80416666666667,2.54583333333333,3.00833333333333,,,2.84545454545455,2.90909090909091,2.37083333333333,2.57272727272727,2.37083333333333,2.00833333333333
73,3.2,3.09166666666667,2.725,3.1625,3.04166666666667,3.1625,3.2625,4.21666666666667,3.2,3.09166666666667,2.725,3.1625,3.18,,2.98695652173913,2.96086956521739,2.43333333333333,2.5625,2.40416666666667,1.925
74,3.34166666666667,3.27916666666667,2.90833333333333,3.36666666666667,3.18333333333333,3.30833333333333,3.44166666666667,4.25,3.34166666666667,3.27916666666667,2.90833333333333,3.36666666666667,3.21304347826087,,2.995,3.00869565217391,2.59166666666667,2.65,2.3875,1.96666666666667
75,3.57916666666667,3.40833333333333,3.05416666666667,3.47916666666667,3.34583333333333,3.4625,3.575,4.29583333333333,3.57916666666667,3.40833333333333,3.05416666666667,3.47916666666667,3.35652173913043,,3.07391304347826,2.97083333333333,2.7375,2.67916666666667,2.3875,2.26521739130435
76,3.84583333333333,3.64166666666667,3.15416666666667,3.77083333333334,3.49166666666667,3.6625,3.8,4.4875,3.84583333333333,3.64166666666667,3.15416666666667,3.77083333333334,3.48260869565217,,3.07894736842105,3.035,2.8875,2.75833333333333,2.41666666666667,2.76666666666667
77,4.0875,3.7875,3.35416666666667,4.1625,3.64583333333333,3.90416666666667,4.1875,4.70833333333333,4.0875,3.7875,3.35416666666667,4.1625,3.66521739130435,,3.16363636363636,3.2,2.98333333333333,2.825,2.42083333333333,2.875
78,4.325,3.9875,3.6125,4.40833333333333,3.8375,4.09583333333333,4.59583333333333,4.975,4.325,3.9875,3.6125,4.40833333333333,3.88260869565217,3.62857142857143,3.33181818181818,3.42272727272727,3.1,2.825,2.4375,2.9875
79,4.56666666666667,4.24166666666667,3.8875,4.6625,4.06666666666667,4.28333333333333,4.89166666666667,5.3,4.56666666666667,4.24166666666667,3.8875,4.6625,4.0304347826087,3.67826086956522,3.63913043478261,3.54782608695652,3.21666666666667,2.92916666666667,2.5125,3.19166666666667
80,4.65,4.59166666666667,4.1875,4.8875,4.3375,4.57083333333333,5.03333333333333,5.675,4.65,4.59166666666667,4.1875,4.8875,4.27391304347826,3.78695652173913,3.74583333333333,3.72916666666667,3.375,2.9875,2.52916666666667,3.47916666666667
81,4.80833333333334,4.8875,4.4125,5.175,4.625,5.125,5.30416666666667,6.07916666666667,4.80833333333334,4.8875,4.4125,5.175,4.52916666666667,3.9875,3.975,3.87727272727273,3.47916666666667,3.02916666666667,2.59583333333333,3.25416666666667
82,5.16666666666667,5.15416666666667,4.72083333333333,5.39166666666667,4.94583333333333,5.6375,5.575,6.4625,5.16666666666667,5.15416666666667,4.72083333333333,5.39166666666667,4.75833333333333,4.21666666666667,4.195,4.0047619047619,3.62916666666667,3.125,2.73333333333333,3.77916666666667
83,5.5125,5.47083333333333,5.025,5.725,5.34166666666667,5.81666666666667,5.86666666666667,6.67083333333333,5.5125,5.47083333333333,5.025,5.725,4.89583333333333,4.40833333333333,4.3952380952381,4.12857142857143,3.66666666666667,3.175,2.72083333333333,3.89583333333333
84,5.74166666666667,5.64583333333333,5.52916666666667,6.00416666666666,5.66666666666667,5.9875,6.25416666666667,6.84166666666667,5.74166666666667,5.64583333333333,5.52916666666667,6.00416666666666,4.90833333333333,4.40833333333333,4.41304347826087,4.19565217391304,3.8875,3.17391304347826,2.725,3.925
85,5.85416666666667,5.85416666666667,5.7125,6.15416666666667,5.97916666666666,6.26666666666667,6.64583333333334,7.0875,5.85416666666667,5.85416666666667,5.7125,6.15416666666667,4.9875,4.6,4.48095238095238,4.3375,3.82916666666667,3.27083333333333,2.80416666666667,3.99166666666667
86,6,6.075,5.975,6.38333333333334,6.20833333333334,6.5375,6.9125,6.81666666666666,6,6.075,5.975,6.38333333333334,5.10416666666667,4.7625,4.59,4.48,3.76666666666667,3.30833333333333,2.79166666666667,3.6625
87,6.13333333333333,6.2,6.22916666666667,6.31666666666667,6.45416666666667,6.91666666666667,7.1625,6.78333333333333,6.13333333333333,6.2,6.22916666666667,6.31666666666667,5.21666666666667,4.89166666666667,4.56875,4.54705882352941,4,3.36666666666667,2.825,3.80416666666667
88,6.47083333333333,6.58333333333333,6.50416666666666,6.6625,6.70416666666667,7.19583333333334,7.37083333333334,6.97916666666667,6.47083333333333,6.58333333333333,6.50416666666666,6.6625,5.4,5.0375,4.88333333333333,4.62173913043478,4.09166666666667,3.37083333333333,2.85,4.12083333333333
89,6.73333333333333,6.86666666666667,6.6625,6.70416666666667,7.13333333333333,7.45416666666667,7.30416666666667,6.87916666666667,6.73333333333333,6.86666666666667,6.6625,6.70416666666667,5.5875,5.13333333333333,4.95454545454545,4.61739130434782,4.17083333333333,3.45,2.98333333333333,4.54166666666667
90,7.12916666666667,7.05833333333333,6.90833333333333,6.95416666666666,7.475,7.7,7.29583333333334,7.025,7.12916666666667,7.05833333333333,6.90833333333333,6.95416666666666,5.78,5.22,5.00454545454545,4.77391304347826,4.19565217391304,3.4875,3.01666666666667,4.67083333333333
91,7.39583333333333,7.26666666666667,7.25416666666667,7.29583333333333,7.72916666666667,7.7875,7.57916666666666,7.4,7.39583333333333,7.26666666666667,7.25416666666667,7.29583333333333,5.975,5.47083333333333,5.15555555555556,4.97894736842105,4.3,3.49583333333333,3.0375,5.16666666666667
92,7.56666666666666,7.46666666666667,7.33333333333334,7.59166666666666,8.03333333333333,7.86666666666667,7.70434782608696,7.81666666666667,7.56666666666666,7.46666666666667,7.33333333333334,7.59166666666666,6.12916666666667,5.67083333333333,5.005,5.08181818181818,4.3,3.57916666666666,3.075,5.00416666666667
93,7.68333333333334,7.63333333333334,7.43333333333333,7.85416666666667,8.2625,8.09166666666666,7.82916666666667,8.17083333333333,7.68333333333334,7.63333333333334,7.43333333333333,7.85416666666667,6.3875,5.9,5.12727272727273,5.16363636363636,4.525,3.6875,3.14583333333333,5.09166666666667
94,7.87083333333333,7.825,7.6,8.0875,8.3375,8.25000000000001,8.05416666666666,8.4125,7.87083333333333,7.825,7.6,8.0875,6.5125,6.02916666666667,5.54285714285714,5.26086956521739,4.63333333333333,3.82083333333333,3.2,5.60833333333333
95,8.05416666666666,7.99166666666666,7.8625,8.44583333333333,8.45416666666667,8.29583333333334,8.4125,8.75833333333334,8.05416666666666,7.99166666666666,7.8625,8.44583333333333,6.64166666666666,6.04583333333333,5.655,5.37272727272727,4.65833333333333,3.86666666666667,3.22083333333333,5.7375
96,8.11666666666666,8.05,8.0875,8.56666666666666,8.54583333333333,8.34583333333333,8.65833333333333,8.8375,8.11666666666666,8.05,8.0875,8.56666666666666,6.69583333333334,6.1,5.61578947368421,5.4,4.7375,3.85416666666667,3.24583333333333,5.60416666666667
97,8.1625,8.25,8.17083333333333,8.59583333333333,8.5625,8.64583333333333,8.87916666666667,8.79583333333334,8.1625,8.25,8.17083333333333,8.59583333333333,6.675,6.225,5.68421052631579,5.36842105263158,4.675,3.92916666666667,3.32916666666667,5.6375
98,8.23333333333334,8.3375,8.39166666666667,8.54166666666667,8.67083333333333,8.90416666666667,9.19166666666667,8.68333333333333,8.23333333333334,8.3375,8.39166666666667,8.54166666666667,6.725,6.19583333333333,5.695,5.41904761904762,4.7375,3.83333333333333,3.32916666666667,5.975
99,8.39583333333333,8.50416666666666,8.67916666666667,8.625,8.92083333333333,9.175,9.19166666666666,8.10833333333333,8.39583333333333,8.50416666666666,8.67916666666667,8.625,6.9125,6.27083333333334,5.67894736842105,5.495,4.88333333333333,3.8875,3.40833333333333,6.23333333333333
100,8.61666666666666,8.7375,8.94583333333333,8.5375,9.20416666666667,9.175,8.69583333333333,7.6875,8.61666666666666,8.7375,8.94583333333333,8.5375,6.8375,6.3,5.84210526315789,5.51052631578947,4.775,3.77916666666667,3.44166666666667,5.77083333333333
101,8.98333333333333,8.99166666666667,9,8.85833333333333,9.27083333333333,8.6875,8.20833333333333,7.55416666666666,8.98333333333333,8.99166666666667,9,8.85833333333333,6.875,6.27916666666667,5.79047619047619,5.52727272727273,4.85416666666667,3.83333333333333,3.54166666666667,6.68333333333333
102,9.28333333333334,9.10833333333333,9.06666666666666,9.26666666666667,8.97916666666667,8.36666666666667,8.0625,7.6125,9.28333333333334,9.10833333333333,9.06666666666666,9.26666666666667,6.975,6.375,5.86521739130435,5.66666666666667,4.89583333333333,3.95,3.59583333333333,6.74583333333334
103,9.33333333333334,9.125,9.1,9.525,8.56666666666666,8.20833333333333,7.98333333333333,8.0125,9.33333333333334,9.125,9.1,9.525,6.95833333333333,6.4,6.03333333333333,5.69047619047619,4.90833333333333,3.88333333333333,3.575,6.65833333333333
104,9.2625,9.05,9.1,9.15,8.37083333333334,8.0875,8.0375,8.43333333333333,9.2625,9.05,9.1,9.15,6.85833333333334,6.4,5.91052631578947,5.7,4.9625,4.00833333333333,3.7125,6.70416666666667
105,9.17916666666667,9.10833333333333,9.275,8.9625,8.27083333333334,8.09583333333333,8.37083333333333,8.8125,9.17916666666667,9.10833333333333,9.275,8.9625,6.90833333333333,6.4,5.76818181818182,5.63478260869565,4.9625,4.0625,3.75416666666667,6.58333333333333
106,9.34166666666667,9.47083333333333,9.5,8.7875,8.34583333333334,8.37916666666667,8.85,9.04583333333333,9.34166666666667,9.47083333333333,9.5,8.7875,7,6.45,5.84,5.58095238095238,4.9875,4.15833333333333,3.82083333333333,6.41666666666667
107,9.67916666666667,9.82083333333333,9.63749999999999,8.82916666666667,8.57083333333333,8.87083333333333,9.35416666666667,9.12083333333333,9.67916666666667,9.82083333333333,9.63749999999999,8.82916666666667,,6.7,5.95,5.74090909090909,5.025,4.2375,3.95416666666667,6.67083333333333
108,10.125,10.0916666666667,9.9,9.1,9.03333333333333,9.425,9.675,9.50416666666666,10.125,10.0916666666667,9.9,9.1,,6.7875,6.11052631578947,5.845,5.175,4.35,4.04583333333333,6.62083333333333
109,10.5208333333333,10.4291666666667,10.1083333333333,9.5125,9.59166666666667,9.92083333333333,9.86666666666667,9.94583333333333,10.5208333333333,10.4291666666667,10.1083333333333,9.5125,,6.9625,6.24761904761905,5.92608695652174,5.275,4.38333333333334,4.1375,6.5375
110,10.7875,10.6083333333333,10.4208333333333,9.82083333333333,10.0541666666667,10.1458333333333,10.0916666666667,10.4333333333333,10.7875,10.6083333333333,10.4208333333333,9.82083333333333,,7.075,6.30909090909091,5.89545454545455,5.41666666666667,4.55833333333333,4.29583333333333,6.73333333333333
111,10.925,10.6541666666667,10.4125,10.1958333333333,10.3333333333333,10.2458333333333,10.3833333333333,10.8791666666667,10.925,10.6541666666667,10.4125,10.1958333333333,,7.10833333333333,6.515,6.10952380952381,5.66666666666667,4.72083333333333,4.325,6.80416666666667
